rank,username,followers,degree_centrality,in_degree,out_degree,is_brand
24091,primasti_,0,2.9268863782707956e-05,0,1,False
24092,adem_plank,0,2.9268863782707956e-05,0,1,False
24093,tmalik_27,0,2.9268863782707956e-05,0,1,False
24094,rfaa44_,0,2.9268863782707956e-05,0,1,False
24095,ombimoo,0,2.9268863782707956e-05,0,1,False
24096,chewrysplash,0,2.9268863782707956e-05,0,1,False
24097,muh_rizaf,0,2.9268863782707956e-05,0,1,False
24098,gtkonoha95799,0,2.9268863782707956e-05,0,1,False
24099,doremifasalsado,0,2.9268863782707956e-05,0,1,False
24100,savvychain_,0,2.9268863782707956e-05,0,1,False
24101,bodaciousna,0,2.9268863782707956e-05,0,1,False
24102,kwetiwai,0,2.9268863782707956e-05,0,1,False
24103,blusesbeauty,0,2.9268863782707956e-05,0,1,False
24104,kkaiddenly,0,2.9268863782707956e-05,0,1,False
24105,astamagaly,0,2.9268863782707956e-05,0,1,False
24106,scursallys,0,2.9268863782707956e-05,0,1,False
24107,chaortle,0,2.9268863782707956e-05,0,1,False
24108,coquetces,0,2.9268863782707956e-05,0,1,False
24109,bizzyoung,0,2.9268863782707956e-05,0,1,False
24110,taufik_topx,0,2.9268863782707956e-05,0,1,False
24111,2pacshaki,0,2.9268863782707956e-05,0,1,False
24112,kucingembrot,0,2.9268863782707956e-05,0,1,False
24113,akanbanekun,0,2.9268863782707956e-05,0,1,False
24114,catsgi0,0,2.9268863782707956e-05,0,1,False
24115,lacedbytears,0,2.9268863782707956e-05,0,1,False
24116,hxxyunjin,0,2.9268863782707956e-05,0,1,False
24117,riskita,0,2.9268863782707956e-05,0,1,False
24118,disiniadajurig,0,2.9268863782707956e-05,0,1,False
24119,miltermath,0,2.9268863782707956e-05,0,1,False
24120,babydeff_,0,2.9268863782707956e-05,0,1,False
24121,dwidwingin,0,2.9268863782707956e-05,0,1,False
24122,x_fmei,0,2.9268863782707956e-05,0,1,False
24123,koozkie,0,2.9268863782707956e-05,0,1,False
24124,kanzzimeong,0,2.9268863782707956e-05,0,1,False
24125,coupseungcheoli,0,2.9268863782707956e-05,0,1,False
24126,mellomellorine_,0,2.9268863782707956e-05,0,1,False
24127,loveglods,0,2.9268863782707956e-05,0,1,False
24128,lalalakim16,0,2.9268863782707956e-05,0,1,False
24129,diodoanggg,0,2.9268863782707956e-05,0,1,False
24130,tabetai_saamon,0,2.9268863782707956e-05,0,1,False
24131,jenoyleee,0,2.9268863782707956e-05,0,1,False
24132,lalovakook,0,2.9268863782707956e-05,0,1,False
24133,narattamaa,0,2.9268863782707956e-05,0,1,False
24134,alfina_avr,0,2.9268863782707956e-05,0,1,False
24135,mariobacas,0,2.9268863782707956e-05,0,1,False
24136,pemerlntah,0,2.9268863782707956e-05,0,1,False
24137,donarismayu,0,2.9268863782707956e-05,0,1,False
24138,acamiczya,0,2.9268863782707956e-05,0,1,False
24139,wahyuaegi,0,2.9268863782707956e-05,0,1,False
24140,lalathijau,0,2.9268863782707956e-05,0,1,False
24141,ax_______alm,0,2.9268863782707956e-05,0,1,False
24142,7ppapermint,0,2.9268863782707956e-05,0,1,False
24143,roseiallday,0,2.9268863782707956e-05,0,1,False
24144,azmi10x,0,2.9268863782707956e-05,0,1,False
24145,aryartist_id,0,2.9268863782707956e-05,0,1,False
24146,chairultamam_,0,2.9268863782707956e-05,0,1,False
24147,margarettaveren,0,2.9268863782707956e-05,0,1,False
24148,bapak100kodok,0,2.9268863782707956e-05,0,1,False
24149,bemyfleur,0,2.9268863782707956e-05,0,1,False
24150,nayrmf,0,2.9268863782707956e-05,0,1,False
24151,phamqween,0,2.9268863782707956e-05,0,1,False
24152,lilfowy,0,2.9268863782707956e-05,0,1,False
24153,vita201105,0,2.9268863782707956e-05,0,1,False
24154,hadirussadi,0,2.9268863782707956e-05,0,1,False
24155,re_startboys,0,2.9268863782707956e-05,0,1,False
24156,kingarkana,0,2.9268863782707956e-05,0,1,False
24157,adanumhsnn,0,2.9268863782707956e-05,0,1,False
24158,zoencozie,0,2.9268863782707956e-05,0,1,False
24159,ariefhimself,0,2.9268863782707956e-05,0,1,False
24160,azmieezza,0,2.9268863782707956e-05,0,1,False
24161,nampearl_mi,0,2.9268863782707956e-05,0,1,False
24162,greeteaaasem,0,2.9268863782707956e-05,0,1,False
24163,haowbin,0,2.9268863782707956e-05,0,1,False
24164,xuotoann,0,2.9268863782707956e-05,0,1,False
24165,kontetlebam,0,2.9268863782707956e-05,0,1,False
24166,masgaga,0,2.9268863782707956e-05,0,1,False
24167,ddarkmarkk_,0,2.9268863782707956e-05,0,1,False
24168,sssarcsm,0,2.9268863782707956e-05,0,1,False
24169,mochienakloh21,0,2.9268863782707956e-05,0,1,False
24170,lkdrs,0,2.9268863782707956e-05,0,1,False
24171,scumbarg,0,2.9268863782707956e-05,0,1,False
24172,nattachanie,0,2.9268863782707956e-05,0,1,False
24173,zanufajar,0,2.9268863782707956e-05,0,1,False
24174,ugreenss,0,2.9268863782707956e-05,0,1,False
24175,dogerymon,0,2.9268863782707956e-05,0,1,False
24176,tanzialfisah,0,2.9268863782707956e-05,0,1,False
24177,unitedfansfrom1,0,2.9268863782707956e-05,0,1,False
24178,pridelands__,0,2.9268863782707956e-05,0,1,False
24179,hsybf4951,0,2.9268863782707956e-05,0,1,False
24180,kusoyaroukora,0,2.9268863782707956e-05,0,1,False
24181,chaerych4,0,2.9268863782707956e-05,0,1,False
24182,cccaaaaal,0,2.9268863782707956e-05,0,1,False
24183,svt2022,0,2.9268863782707956e-05,0,1,False
24184,miungmiong,0,2.9268863782707956e-05,0,1,False
24185,abcdel____,0,2.9268863782707956e-05,0,1,False
24186,sadmmeal,0,2.9268863782707956e-05,0,1,False
24187,fnurikhwan,0,2.9268863782707956e-05,0,1,False
24188,cclairobby,0,2.9268863782707956e-05,0,1,False
24189,tylerforme,0,2.9268863782707956e-05,0,1,False
24190,satoriyos,0,2.9268863782707956e-05,0,1,False
24191,tultubg,0,2.9268863782707956e-05,0,1,False
24192,pawtaleey,0,2.9268863782707956e-05,0,1,False
24193,pcynim_,0,2.9268863782707956e-05,0,1,False
24194,angrha,0,2.9268863782707956e-05,0,1,False
24195,eveningcl0ud,0,2.9268863782707956e-05,0,1,False
24196,wartegberkahh,0,2.9268863782707956e-05,0,1,False
24197,zeusszz1,0,2.9268863782707956e-05,0,1,False
24198,itemanalysis,0,2.9268863782707956e-05,0,1,False
24199,hazzard_do,0,2.9268863782707956e-05,0,1,False
24200,elbrons_p,0,2.9268863782707956e-05,0,1,False
24201,mmdoesnt,0,2.9268863782707956e-05,0,1,False
24202,pochinkidz,0,2.9268863782707956e-05,0,1,False
24203,nyeokumi,0,2.9268863782707956e-05,0,1,False
24204,pradagirle,0,2.9268863782707956e-05,0,1,False
24205,maria_irham,0,2.9268863782707956e-05,0,1,False
24206,dlwlrmlaa,0,2.9268863782707956e-05,0,1,False
24207,divvysapphire,0,2.9268863782707956e-05,0,1,False
24208,iridessains,0,2.9268863782707956e-05,0,1,False
24209,oo923june,0,2.9268863782707956e-05,0,1,False
24210,ainul_k88,0,2.9268863782707956e-05,0,1,False
24211,mwgumiee,0,2.9268863782707956e-05,0,1,False
24212,hay_170896,0,2.9268863782707956e-05,0,1,False
24213,bungasr_,0,2.9268863782707956e-05,0,1,False
24214,inddrrraaaa,0,2.9268863782707956e-05,0,1,False
24215,justisiaharsono,0,2.9268863782707956e-05,0,1,False
24216,insankamil,0,2.9268863782707956e-05,0,1,False
24217,nyawreo,0,2.9268863782707956e-05,0,1,False
24218,syeaasya,0,2.9268863782707956e-05,0,1,False
24219,farelm671,0,2.9268863782707956e-05,0,1,False
24220,xxdi_naxx,0,2.9268863782707956e-05,0,1,False
24221,aywushhh,0,2.9268863782707956e-05,0,1,False
24222,yiqh1h,0,2.9268863782707956e-05,0,1,False
24223,dliyahf,0,2.9268863782707956e-05,0,1,False
24224,nadyalagibosen,0,2.9268863782707956e-05,0,1,False
24225,sincerlykoo,0,2.9268863782707956e-05,0,1,False
24226,monbugatari,0,2.9268863782707956e-05,0,1,False
24227,match_alattetea,0,2.9268863782707956e-05,0,1,False
24228,peanutlustrous,0,2.9268863782707956e-05,0,1,False
24229,meltedchesee,0,2.9268863782707956e-05,0,1,False
24230,luneliese,0,2.9268863782707956e-05,0,1,False
24231,kissyshua,0,2.9268863782707956e-05,0,1,False
24232,fahmiluthfia_,0,2.9268863782707956e-05,0,1,False
24233,mfkrcreampuff,0,2.9268863782707956e-05,0,1,False
24234,iongandwinding,0,2.9268863782707956e-05,0,1,False
24235,ripoyy_,0,2.9268863782707956e-05,0,1,False
24236,adtyanr_,0,2.9268863782707956e-05,0,1,False
24237,saifulbachri777,0,2.9268863782707956e-05,0,1,False
24238,miekarienak,0,2.9268863782707956e-05,0,1,False
24239,ramdhanfeisal,0,2.9268863782707956e-05,0,1,False
24240,sauuceybluey,0,2.9268863782707956e-05,0,1,False
24241,bonayy12,0,2.9268863782707956e-05,0,1,False
24242,yourbookbelle,0,2.9268863782707956e-05,0,1,False
24243,andyta_gede,0,2.9268863782707956e-05,0,1,False
24244,claraayusekar,0,2.9268863782707956e-05,0,1,False
24245,piossenlit,0,2.9268863782707956e-05,0,1,False
24246,sadakeiko,0,2.9268863782707956e-05,0,1,False
24247,ajiesetya88,0,2.9268863782707956e-05,0,1,False
24248,olsterdan,0,2.9268863782707956e-05,0,1,False
24249,coffee_eclair,0,2.9268863782707956e-05,0,1,False
24250,whosfatia,0,2.9268863782707956e-05,0,1,False
24251,thasia_aa,0,2.9268863782707956e-05,0,1,False
24252,jangzaokan,0,2.9268863782707956e-05,0,1,False
24253,owneranies,0,2.9268863782707956e-05,0,1,False
24254,hcllohii,0,2.9268863782707956e-05,0,1,False
24255,adorviella,0,2.9268863782707956e-05,0,1,False
24256,serenetures,0,2.9268863782707956e-05,0,1,False
24257,itsseraadi_,0,2.9268863782707956e-05,0,1,False
24258,justcallmedienn,0,2.9268863782707956e-05,0,1,False
24259,yoo_rio28,0,2.9268863782707956e-05,0,1,False
24260,farizqiwa,0,2.9268863782707956e-05,0,1,False
24261,mujinology,0,2.9268863782707956e-05,0,1,False
24262,ilovesautumn,0,2.9268863782707956e-05,0,1,False
24263,vjizie,0,2.9268863782707956e-05,0,1,False
24264,giiiita,0,2.9268863782707956e-05,0,1,False
24265,tehanget2000,0,2.9268863782707956e-05,0,1,False
24266,on11thavenue,0,2.9268863782707956e-05,0,1,False
24267,csushang,0,2.9268863782707956e-05,0,1,False
24268,introsmoran,0,2.9268863782707956e-05,0,1,False
24269,surehereiam,0,2.9268863782707956e-05,0,1,False
24270,shocktherofi,0,2.9268863782707956e-05,0,1,False
24271,luvv225,0,2.9268863782707956e-05,0,1,False
24272,floww121,0,2.9268863782707956e-05,0,1,False
24273,bedoelicious,0,2.9268863782707956e-05,0,1,False
24274,agus_wid21,0,2.9268863782707956e-05,0,1,False
24275,paket_nasipanas,0,2.9268863782707956e-05,0,1,False
24276,natainsync,0,2.9268863782707956e-05,0,1,False
24277,kimtakim98,0,2.9268863782707956e-05,0,1,False
24278,diandarisma,0,2.9268863782707956e-05,0,1,False
24279,taetaehyunnie,0,2.9268863782707956e-05,0,1,False
24280,bootflnightmare,0,2.9268863782707956e-05,0,1,False
24281,adnanadrika,0,2.9268863782707956e-05,0,1,False
24282,heninggsuci,0,2.9268863782707956e-05,0,1,False
24283,rakhaazakali,0,2.9268863782707956e-05,0,1,False
24284,cupacipa_,0,2.9268863782707956e-05,0,1,False
24285,satyasaurus,0,2.9268863782707956e-05,0,1,False
24286,sangrangkkun,0,2.9268863782707956e-05,0,1,False
24287,anugerahsutimin,0,2.9268863782707956e-05,0,1,False
24288,beargurlse,0,2.9268863782707956e-05,0,1,False
24289,yeonjuniw,0,2.9268863782707956e-05,0,1,False
24290,winduarief,0,2.9268863782707956e-05,0,1,False
24291,agus_mikail,0,2.9268863782707956e-05,0,1,False
24292,estrevalis_vt,0,2.9268863782707956e-05,0,1,False
24293,kalx66,0,2.9268863782707956e-05,0,1,False
24294,tonedeafkings,0,2.9268863782707956e-05,0,1,False
24295,mhdkl_,0,2.9268863782707956e-05,0,1,False
24296,duniadele,0,2.9268863782707956e-05,0,1,False
24297,_aingsaha24,0,2.9268863782707956e-05,0,1,False
24298,serfbu,0,2.9268863782707956e-05,0,1,False
24299,den_dacil,0,2.9268863782707956e-05,0,1,False
24300,ifun_503,0,2.9268863782707956e-05,0,1,False
24301,vaganzaaries,0,2.9268863782707956e-05,0,1,False
24302,yappingnyapiaa,0,2.9268863782707956e-05,0,1,False
24303,hildaudila,0,2.9268863782707956e-05,0,1,False
24304,jungscoffee,0,2.9268863782707956e-05,0,1,False
24305,mayista1,0,2.9268863782707956e-05,0,1,False
24306,windhiat35,0,2.9268863782707956e-05,0,1,False
24307,dxpzxy,0,2.9268863782707956e-05,0,1,False
24308,oktadini,0,2.9268863782707956e-05,0,1,False
24309,latesudo,0,2.9268863782707956e-05,0,1,False
24310,luhutambarita,0,2.9268863782707956e-05,0,1,False
24311,2308pieces,0,2.9268863782707956e-05,0,1,False
24312,kuli_coding,0,2.9268863782707956e-05,0,1,False
24313,wendyyywr,0,2.9268863782707956e-05,0,1,False
24314,alvincakeps,0,2.9268863782707956e-05,0,1,False
24315,cxvstrwbery,0,2.9268863782707956e-05,0,1,False
24316,im__precious_,0,2.9268863782707956e-05,0,1,False
24317,punyaicadd,0,2.9268863782707956e-05,0,1,False
24318,leava__,0,2.9268863782707956e-05,0,1,False
24319,yn_178,0,2.9268863782707956e-05,0,1,False
24320,inidanu,0,2.9268863782707956e-05,0,1,False
24321,itsskala_,0,2.9268863782707956e-05,0,1,False
24322,croiseun,0,2.9268863782707956e-05,0,1,False
24323,eyeofagamottoo,0,2.9268863782707956e-05,0,1,False
24324,sawiputihtelor,0,2.9268863782707956e-05,0,1,False
24325,sitimaharani39,0,2.9268863782707956e-05,0,1,False
24326,allvre,0,2.9268863782707956e-05,0,1,False
24327,pulangdeh,0,2.9268863782707956e-05,0,1,False
24328,leowoncouple,0,2.9268863782707956e-05,0,1,False
24329,pipphany_,0,2.9268863782707956e-05,0,1,False
24330,imf_san,0,2.9268863782707956e-05,0,1,False
24331,hannrbyssi,0,2.9268863782707956e-05,0,1,False
24332,ligarse_,0,2.9268863782707956e-05,0,1,False
24333,jxnghyunn,0,2.9268863782707956e-05,0,1,False
24334,ezash,0,2.9268863782707956e-05,0,1,False
24335,ernthusiast,0,2.9268863782707956e-05,0,1,False
24336,doubleyou_jk,0,2.9268863782707956e-05,0,1,False
24337,nurqalbi27,0,2.9268863782707956e-05,0,1,False
24338,callmerayhann,0,2.9268863782707956e-05,0,1,False
24339,ronald_rezky,0,2.9268863782707956e-05,0,1,False
24340,estehtehmanis,0,2.9268863782707956e-05,0,1,False
24341,teud0ongi,0,2.9268863782707956e-05,0,1,False
24342,noviawiyani,0,2.9268863782707956e-05,0,1,False
24343,luthfinrl,0,2.9268863782707956e-05,0,1,False
24344,jj00yz,0,2.9268863782707956e-05,0,1,False
24345,adtysptr21,0,2.9268863782707956e-05,0,1,False
24346,cherie_delune,0,2.9268863782707956e-05,0,1,False
24347,prnwulan,0,2.9268863782707956e-05,0,1,False
24348,116151l,0,2.9268863782707956e-05,0,1,False
24349,taeziugm,0,2.9268863782707956e-05,0,1,False
24350,jyandri,0,2.9268863782707956e-05,0,1,False
24351,nniiss_e,0,2.9268863782707956e-05,0,1,False
24352,ldhsoioist,0,2.9268863782707956e-05,0,1,False
24353,itsyour_26,0,2.9268863782707956e-05,0,1,False
24354,sunghoonpie8,0,2.9268863782707956e-05,0,1,False
24355,vhanivah,0,2.9268863782707956e-05,0,1,False
24356,kietteens,0,2.9268863782707956e-05,0,1,False
24357,r4menbabe,0,2.9268863782707956e-05,0,1,False
24358,ailopuyu_,0,2.9268863782707956e-05,0,1,False
24359,vennyasnd,0,2.9268863782707956e-05,0,1,False
24360,rokusashu,0,2.9268863782707956e-05,0,1,False
24361,kimpoidra_,0,2.9268863782707956e-05,0,1,False
24362,bambirimbabim,0,2.9268863782707956e-05,0,1,False
24363,evangelipo,0,2.9268863782707956e-05,0,1,False
24364,spontanuhuy01,0,2.9268863782707956e-05,0,1,False
24365,jeyijeyin,0,2.9268863782707956e-05,0,1,False
24366,akunlamamati,0,2.9268863782707956e-05,0,1,False
24367,berriesiya,0,2.9268863782707956e-05,0,1,False
24368,wyv_sion,0,2.9268863782707956e-05,0,1,False
24369,chowchowppy,0,2.9268863782707956e-05,0,1,False
24370,tokkiidoie,0,2.9268863782707956e-05,0,1,False
24371,gunaponx,0,2.9268863782707956e-05,0,1,False
24372,cur10usy_,0,2.9268863782707956e-05,0,1,False
24373,pengen_mcd,0,2.9268863782707956e-05,0,1,False
24374,pikrimidhin,0,2.9268863782707956e-05,0,1,False
24375,wuyoluvs,0,2.9268863782707956e-05,0,1,False
24376,mishimakazuyaaa,0,2.9268863782707956e-05,0,1,False
24377,the7cm,0,2.9268863782707956e-05,0,1,False
24378,anannl_,0,2.9268863782707956e-05,0,1,False
24379,nurhadiisantoso,0,2.9268863782707956e-05,0,1,False
24380,ditojuga,0,2.9268863782707956e-05,0,1,False
24381,guekiller,0,2.9268863782707956e-05,0,1,False
24382,superiorsuns,0,2.9268863782707956e-05,0,1,False
24383,shuhancheol,0,2.9268863782707956e-05,0,1,False
24384,exscapism,0,2.9268863782707956e-05,0,1,False
24385,rezechn,0,2.9268863782707956e-05,0,1,False
24386,andreketeng,0,2.9268863782707956e-05,0,1,False
24387,dozealfrd,0,2.9268863782707956e-05,0,1,False
24388,monfreesia,0,2.9268863782707956e-05,0,1,False
24389,setigiga_biru,0,2.9268863782707956e-05,0,1,False
24390,_tt1298,0,2.9268863782707956e-05,0,1,False
24391,ilysjfm,0,2.9268863782707956e-05,0,1,False
24392,azshunstore,0,2.9268863782707956e-05,0,1,False
24393,asellaove,0,2.9268863782707956e-05,0,1,False
24394,olafmauhidup,0,2.9268863782707956e-05,0,1,False
24395,whatzitooyeah,0,2.9268863782707956e-05,0,1,False
24396,angelicashanty,0,2.9268863782707956e-05,0,1,False
24397,khansaaisyir,0,2.9268863782707956e-05,0,1,False
24398,cappiibara,0,2.9268863782707956e-05,0,1,False
24399,urfav_desire,0,2.9268863782707956e-05,0,1,False
24400,winterixie,0,2.9268863782707956e-05,0,1,False
24401,realsimpsonizer,0,2.9268863782707956e-05,0,1,False
24402,rouisver,0,2.9268863782707956e-05,0,1,False
24403,studylieve,0,2.9268863782707956e-05,0,1,False
24404,miungtutul,0,2.9268863782707956e-05,0,1,False
24405,rotitart,0,2.9268863782707956e-05,0,1,False
24406,jcohnn,0,2.9268863782707956e-05,0,1,False
24407,willi21am,0,2.9268863782707956e-05,0,1,False
24408,quiltdren,0,2.9268863782707956e-05,0,1,False
24409,vieminth,0,2.9268863782707956e-05,0,1,False
24410,miraecleinluv,0,2.9268863782707956e-05,0,1,False
24411,lovinguuusistar,0,2.9268863782707956e-05,0,1,False
24412,hardtogone,0,2.9268863782707956e-05,0,1,False
24413,greenasahi,0,2.9268863782707956e-05,0,1,False
24414,weirdnarosy,0,2.9268863782707956e-05,0,1,False
24415,res03295836,0,2.9268863782707956e-05,0,1,False
24416,riyan_united,0,2.9268863782707956e-05,0,1,False
24417,pjmylover,0,2.9268863782707956e-05,0,1,False
24418,chikenity,0,2.9268863782707956e-05,0,1,False
24419,amyypra,0,2.9268863782707956e-05,0,1,False
24420,laukpauk11,0,2.9268863782707956e-05,0,1,False
24421,kjk0909oo,0,2.9268863782707956e-05,0,1,False
24422,peaceofmindv,0,2.9268863782707956e-05,0,1,False
24423,abilybear,0,2.9268863782707956e-05,0,1,False
24424,masjackwae,0,2.9268863782707956e-05,0,1,False
24425,febiasastitrias,0,2.9268863782707956e-05,0,1,False
24426,dollarbape,0,2.9268863782707956e-05,0,1,False
24427,saicoloezve,0,2.9268863782707956e-05,0,1,False
24428,jeneryregina,0,2.9268863782707956e-05,0,1,False
24429,luthfiiihm,0,2.9268863782707956e-05,0,1,False
24430,azmulakhsan,0,2.9268863782707956e-05,0,1,False
24431,mintlobely,0,2.9268863782707956e-05,0,1,False
24432,ffzyh95,0,2.9268863782707956e-05,0,1,False
24433,naciabegum,0,2.9268863782707956e-05,0,1,False
24434,edinburghvoid,0,2.9268863782707956e-05,0,1,False
24435,pelercaleb,0,2.9268863782707956e-05,0,1,False
24436,vanilabiu,0,2.9268863782707956e-05,0,1,False
24437,bluerreby,0,2.9268863782707956e-05,0,1,False
24438,kayzho1,0,2.9268863782707956e-05,0,1,False
24439,jaen00na,0,2.9268863782707956e-05,0,1,False
24440,ihanquarium,0,2.9268863782707956e-05,0,1,False
24441,jokidz90,0,2.9268863782707956e-05,0,1,False
24442,drtslxx,0,2.9268863782707956e-05,0,1,False
24443,cheolwoopi,0,2.9268863782707956e-05,0,1,False
24444,arielfc_t,0,2.9268863782707956e-05,0,1,False
24445,ohlalalamyeon,0,2.9268863782707956e-05,0,1,False
24446,erikabulbul,0,2.9268863782707956e-05,0,1,False
24447,zulosenul,0,2.9268863782707956e-05,0,1,False
24448,fumisv0,0,2.9268863782707956e-05,0,1,False
24449,bakeryais,0,2.9268863782707956e-05,0,1,False
24450,thedamnmore,0,2.9268863782707956e-05,0,1,False
24451,scndaku,0,2.9268863782707956e-05,0,1,False
24452,micr0_self,0,2.9268863782707956e-05,0,1,False
24453,danishoctavian,0,2.9268863782707956e-05,0,1,False
24454,intersiy_irfan,0,2.9268863782707956e-05,0,1,False
24455,hloosr,0,2.9268863782707956e-05,0,1,False
24456,booboothecool,0,2.9268863782707956e-05,0,1,False
24457,dailyjessse,0,2.9268863782707956e-05,0,1,False
24458,nanaimoetsekali,0,2.9268863782707956e-05,0,1,False
24459,bysavtris,0,2.9268863782707956e-05,0,1,False
24460,imaniskandaaar,0,2.9268863782707956e-05,0,1,False
24461,svushy,0,2.9268863782707956e-05,0,1,False
24462,indulgentinn,0,2.9268863782707956e-05,0,1,False
24463,ahwawawaw,0,2.9268863782707956e-05,0,1,False
24464,myjsoul_,0,2.9268863782707956e-05,0,1,False
24465,minminnii412,0,2.9268863782707956e-05,0,1,False
24466,widyasndr,0,2.9268863782707956e-05,0,1,False
24467,aduldiversion,0,2.9268863782707956e-05,0,1,False
24468,glowithme29,0,2.9268863782707956e-05,0,1,False
24469,lawsreth,0,2.9268863782707956e-05,0,1,False
24470,faridahf98103,0,2.9268863782707956e-05,0,1,False
24471,rendyprashino,0,2.9268863782707956e-05,0,1,False
24472,nrwnrn,0,2.9268863782707956e-05,0,1,False
24473,ririsunpriv,0,2.9268863782707956e-05,0,1,False
24474,juyoeb,0,2.9268863782707956e-05,0,1,False
24475,lisztbestraum,0,2.9268863782707956e-05,0,1,False
24476,faceless_yap,0,2.9268863782707956e-05,0,1,False
24477,twitt_xyz,0,2.9268863782707956e-05,0,1,False
24478,navyrines,0,2.9268863782707956e-05,0,1,False
24479,eh_hello_fat,0,2.9268863782707956e-05,0,1,False
24480,laaeelaa,0,2.9268863782707956e-05,0,1,False
24481,wongyudeul,0,2.9268863782707956e-05,0,1,False
24482,tebersit,0,2.9268863782707956e-05,0,1,False
24483,s_maslihah2,0,2.9268863782707956e-05,0,1,False
24484,alvindi50090251,0,2.9268863782707956e-05,0,1,False
24485,ilhampr88480675,0,2.9268863782707956e-05,0,1,False
